7476 56943
33 963 9
33 973 9
33 1002 8
33 1023 10
33 1166 3
33 1169 3
33 1205 6
33 1281 2
33 1286 7
33 1287 9
33 1294 5
33 1319 3
33 1340 3
33 1374 8
33 1438 7
33 1513 7
33 1564 8
33 1577 6
33 1620 7
33 1634 8
33 1636 5
33 1640 5
33 1649 8
33 1658 9
33 1733 7
33 1757 3
33 1843 7
33 1854 8
33 1899 6
33 2030 5
33 2087 7
33 2148 5
33 2170 9
33 2250 10
33 2453 8
33 2488 6
33 2549 7
33 2584 2
33 2605 2
33 2620 6
33 2651 7
33 2739 3
33 2741 3
33 2847 8
33 2894 5
33 2920 5
33 2959 5
33 2974 4
33 2996 8
33 3005 6
33 3116 4
33 3192 10
33 3321 3
33 3411 5
33 3459 5
33 3529 6
33 3854 2
33 3871 9
33 3934 5
33 3981 9
33 4107 4
33 4148 7
33 4167 4
33 4382 5
33 4393 5
33 4471 8
33 4515 9
33 5186 7
33 5510 5
33 5671 5
33 5825 5
33 6299 5
33 6456 4
34 203 5
34 454 7
34 491 6
34 702 8
34 729 2
34 811 2
34 814 10
34 973 6
34 981 8
34 1054 2
34 1074 2
34 1144 5
34 1262 7
34 1512 2
34 1821 4
34 2663 6
35 70 6
35 86 6
35 107 6
35 108 9
35 109 4
35 113 10
35 186 6
35 268 8
35 331 8
35 341 10
35 348 2
35 372 8
35 418 3
35 481 5
35 550 10
35 553 9
35 567 8
35 595 3
35 721 2
35 785 10
35 832 6
35 1176 2
35 1359 6
35 1539 2
35 2534 8
35 2885 6
35 2986 6
35 3060 9
35 3085 5
35 3563 10
35 3589 9
35 3781 3
35 3795 9
35 3976 7
35 4002 9
35 4202 5
35 4759 2
35 4897 6
35 5051 5
35 5145 4
35 5367 7
35 5716 9
36 37 6
36 50 7
36 51 5
36 52 5
36 53 4
36 56 10
36 57 4
36 59 5
36 60 7
36 61 6
36 64 4
36 71 3
36 75 3
36 130 3
36 132 9
36 139 5
36 240 3
36 262 7
36 268 9
36 271 5
36 348 8
36 359 8
36 364 10
36 385 7
36 386 3
36 397 5
36 424 9
36 444 9
36 445 10
36 454 3
36 455 10
36 470 2
36 472 3
36 491 8
36 494 9
36 498 7
36 543 4
36 547 6
36 586 8
36 659 8
36 670 9
36 678 10
36 687 3
36 702 3
36 707 9
36 709 9
36 710 5
36 721 7
36 730 3
36 741 3
36 750 10
36 771 9
36 773 9
36 814 8
36 844 6
36 862 10
36 932 10
36 940 8
36 962 9
36 963 9
36 968 5
36 973 6
36 1003 2
36 1022 8
36 1086 6
36 1179 10
36 1294 6
36 1315 3
36 1319 6
36 1341 4
36 1374 4
36 1387 7
36 1438 4
36 1467 4
36 1566 3
36 1599 9
36 1640 6
36 1653 8
36 1658 5
36 1673 5
36 1728 7
36 1744 10
36 1843 9
36 1844 4
36 1854 6
36 1861 4
36 1908 6
36 1947 5
36 1961 6
36 1989 10
36 2034 6
36 2054 9
36 2200 2
36 2205 7
36 2262 6
36 2280 7
36 2402 7
36 2453 8
36 2479 10
36 2488 4
36 2491 3
36 2522 10
36 2573 3
36 2605 10
36 2644 10
36 2739 8
36 2741 10
36 2754 6
36 2847 7
36 2920 6
36 2974 7
36 2987 10
36 2996 10
36 3040 3
36 3067 8
36 3155 2
36 3157 2
36 3180 7
36 3225 4
36 3256 5
36 3425 3
36 3665 2
36 3678 6
36 3760 10
36 3787 8
36 3819 4
36 3915 5
36 3929 4
36 3938 10
36 3941 10
36 3966 5
36 3995 10
36 4071 4
36 4072 10
36 4120 7
36 4176 6
36 4248 7
36 4271 10
36 4278 4
36 4281 8
36 4357 3
36 4370 8
36 4382 7
36 4386 9
36 4489 10
36 4570 5
36 4636 7
36 4801 4
36 4807 2
36 4885 5
36 4928 7
36 4985 4
36 5067 4
36 5129 4
36 5209 9
36 5219 9
36 5462 3
36 5469 7
36 5484 3
36 5511 10
36 5540 10
36 5561 4
36 5939 6
36 5999 2
36 6040 4
36 6086 3
36 6127 5
36 6506 3
36 6637 5
36 6875 10
36 6941 4
37 50 2
37 52 10
37 59 2
37 130 7
38 122 5
39 122 6
39 1329 7
39 5326 2
40 122 9
41 42 3
41 46 5
41 122 8
41 160 5
41 256 5
41 1282 10
42 46 6
42 122 3
42 160 3
42 256 7
43 45 2
43 114 5
43 122 2
43 128 2
45 114 9
45 122 2
46 122 9
46 160 5
46 256 2
47 122 7
48 71 3
48 79 7
48 122 4
48 139 3
48 268 6
48 323 3
48 350 8
48 359 5
48 411 8
48 421 9
48 454 5
48 467 6
48 481 7
48 484 10
48 486 8
48 505 8
48 564 4
48 664 7
48 710 9
48 763 8
48 773 4
48 837 10
48 844 9
48 862 7
48 901 3
48 973 7
48 997 9
48 1079 2
48 1084 7
48 1132 10
48 1157 2
48 1179 4
48 1186 7
48 1188 3
48 1250 10
48 1260 6
48 1293 10
48 1515 6
48 1649 3
48 1709 2
48 1831 5
48 1927 8
48 2041 5
48 2181 6
48 2192 9
48 2209 4
48 2236 2
48 2239 4
48 2244 5
48 2263 10
48 2291 2
48 2414 10
48 2515 8
48 2588 2
48 2639 2
48 2644 3
48 2660 8
48 2678 6
48 2847 4
48 2874 7
48 2920 6
48 2988 7
48 3014 8
48 3057 5
48 3112 10
48 3255 2
48 3289 8
48 3451 2
48 3723 6
48 3835 2
48 4135 7
48 4180 4
48 4339 5
48 4697 4
48 4771 2
48 4837 3
48 5287 8
48 5326 8
48 5584 7
48 5899 8
48 6138 9
48 7182 9
50 130 5
50 132 4
50 364 7
52 130 3
54 124 3
55 57 9
55 161 7
56 132 5
57 58 2
57 60 2
57 64 6
57 71 9
57 75 7
57 161 5
57 176 2
57 203 5
57 262 7
57 268 7
57 271 10
57 300 4
57 323 9
57 348 6
57 359 6
57 364 5
57 385 5
57 386 3
57 394 9
57 397 4
57 398 9
57 399 6
57 411 10
57 419 5
57 424 2
57 454 5
57 455 7
57 458 4
57 470 3
57 481 7
57 508 10
57 540 4
57 543 9
57 547 8
57 659 3
57 663 7
57 664 6
57 703 3
57 707 4
57 709 5
57 710 3
57 721 2
57 740 3
57 771 2
57 773 10
57 802 10
57 814 6
57 844 4
57 862 8
57 876 2
57 943 10
57 963 5
57 964 10
57 973 2
57 1047 2
57 1066 3
57 1110 7
57 1166 5
57 1287 4
57 1294 9
57 1387 9
57 1438 2
57 1467 3
57 1607 9
57 1640 6
57 1757 8
57 1777 8
57 1778 8
57 1854 2
57 1952 6
57 1968 6
57 2032 9
57 2148 9
57 2353 10
57 2367 2
57 2453 3
57 2486 3
57 2573 6
57 2651 7
57 2663 4
57 2741 9
57 2780 5
57 2847 2
57 2974 2
57 3100 7
57 3182 10
57 3270 9
57 3460 7
57 3788 9
57 3895 9
57 4120 10
57 4316 2
57 4386 7
57 5067 4
57 5297 7
57 5411 10
57 5484 8
57 5720 5
57 5886 7
57 5923 6
57 6006 6
57 6137 2
57 6553 2
57 6757 6
57 7044 8
57 7091 6
57 7296 2
57 7397 6
58 357 5
58 766 4
60 64 8
60 71 10
60 139 6
60 271 8
60 364 10
60 385 2
60 386 6
60 397 8
60 454 9
60 455 6
60 458 2
60 472 6
60 491 3
60 494 7
60 498 9
60 500 8
60 543 5
60 547 4
60 670 6
60 687 4
60 702 3
60 707 6
60 710 4
60 741 3
60 750 8
60 771 7
60 773 4
60 814 3
60 862 6
60 962 6
60 963 6
60 973 5
60 1003 6
60 1086 2
60 1315 6
60 1319 8
60 1341 4
60 1438 4
60 1467 2
60 1640 5
60 1673 4
60 1728 8
60 1744 6
60 1821 9
60 1843 6
60 1844 6
60 1854 9
60 1861 10
60 1901 8
60 1908 10
60 2034 5
60 2054 10
60 2131 7
60 2205 2
60 2262 8
60 2453 10
60 2458 6
60 2479 8
60 2488 3
60 2491 4
60 2522 4
60 2605 9
60 2644 8
60 2739 2
60 2741 10
60 2847 6
60 2920 8
60 2987 10
60 2996 6
60 3067 6
60 3127 4
60 3155 7
60 3157 10
60 3180 10
60 3256 2
60 3425 5
60 3665 3
60 3760 3
60 3766 4
60 3775 8
60 3787 5
60 3819 7
60 3839 5
60 3915 5
60 3929 7
60 3938 5
60 3941 10
60 3995 10
60 4071 5
60 4072 2
60 4120 7
60 4176 2
60 4271 6
60 4278 9
60 4281 2
60 4357 4
60 4370 9
60 4489 10
60 4570 7
60 4636 6
60 4801 9
60 4807 6
60 4885 2
60 4928 9
60 4985 5
60 5067 2
60 5209 5
60 5462 9
60 5469 8
60 5511 9
60 5540 8
60 5561 8
60 5939 3
60 5999 6
60 6040 9
60 6086 7
60 6127 4
60 6506 4
60 6637 5
60 6875 10
60 6941 2
62 6390 6
63 5297 10
64 71 2
64 79 6
64 112 9
64 139 2
64 240 8
64 262 6
64 268 10
64 271 3
64 359 9
64 362 5
64 364 5
64 385 5
64 386 10
64 394 9
64 397 8
64 411 8
64 424 10
64 455 4
64 458 10
64 472 7
64 491 2
64 498 2
64 500 9
64 543 3
64 591 9
64 659 7
64 702 5
64 707 5
64 721 4
64 741 9
64 750 9
64 773 7
64 787 3
64 802 10
64 844 3
64 862 4
64 940 4
64 944 8
64 963 4
64 973 3
64 1003 9
64 1086 10
64 1149 5
64 1179 5
64 1315 7
64 1341 8
64 1374 10
64 1387 9
64 1438 6
64 1467 4
64 1640 2
64 1673 2
64 1728 2
64 1744 8
64 1843 9
64 1844 9
64 1861 9
64 1899 9
64 1947 6
64 1989 7
64 2034 4
64 2054 4
64 2205 3
64 2262 10
64 2402 2
64 2453 5
64 2458 7
64 2479 7
64 2491 7
64 2522 2
64 2573 2
64 2605 4
64 2644 5
64 2847 4
64 2909 5
64 2920 6
64 2974 3
64 2987 3
64 2996 5
64 2997 4
64 3040 3
64 3063 4
64 3127 8
64 3155 7
64 3157 7
64 3180 3
64 3225 9
64 3256 5
64 3665 3
64 3760 3
64 3787 9
64 3819 8
64 3839 9
64 3915 4
64 3929 9
64 3941 8
64 3966 5
64 3995 8
64 4071 9
64 4072 8
64 4176 10
64 4213 10
64 4259 10
64 4271 7
64 4278 8
64 4489 9
64 4570 2
64 4636 10
64 4801 10
64 4807 5
64 4928 6
64 4985 4
64 5129 6
64 5209 3
64 5219 9
64 5330 4
64 5462 8
64 5484 6
64 5511 10
64 5540 10
64 5561 8
64 5920 8
64 5940 5
64 6040 9
64 6127 3
64 6506 7
64 6990 5
64 7021 4
65 122 7
65 2024 10
65 2607 7
66 176 8
66 185 2
66 293 5
66 445 2
66 458 9
66 460 2
66 547 5
66 702 9
66 709 8
66 973 7
66 1489 3
66 1904 2
66 4382 4
66 4768 4
66 5766 9
67 553 3
67 595 10
67 721 5
67 5008 10
68 203 2
68 1951 6
69 420 7
69 569 8
69 802 6
69 836 9
69 838 6
69 872 3
69 895 3
69 965 3
69 1031 4
69 1133 5
69 1141 4
69 1148 7
69 1258 8
69 1307 10
69 1314 6
69 1344 9
69 1351 5
69 1430 10
69 1491 5
69 1708 6
69 1862 7
69 1887 9
69 2006 8
69 2031 6
69 2042 7
69 2652 8
69 2955 10
69 2976 5
69 3033 7
69 3094 8
69 3174 2
69 3305 8
69 3315 6
69 3403 7
69 3452 6
69 3489 2
69 3553 2
69 3758 4
69 3985 2
69 4047 10
69 4239 2
69 4583 7
69 4703 6
69 5184 3
69 5437 2
69 6029 4
69 6202 9
69 6296 4
69 6406 5
69 6473 5
69 6485 9
69 6595 4
69 6610 6
69 6984 7
69 7070 2
70 109 4
70 595 9
70 2885 9
70 4910 9
71 75 4
71 78 4
71 79 5
71 88 5
71 112 6
71 117 6
71 118 7
71 122 5
71 125 8
71 128 4
71 129 7
71 139 2
71 140 10
71 176 9
71 177 10
71 180 4
71 181 4
71 203 5
71 240 4
71 255 2
71 262 8
71 266 4
71 268 5
71 271 3
71 272 10
71 295 6
71 299 4
71 304 6
71 309 5
71 323 3
71 331 4
71 341 9
71 348 7
71 359 5
71 362 2
71 364 9
71 385 9
71 386 6
71 387 2
71 394 8
71 395 9
71 397 10
71 401 8
71 402 10
71 411 7
71 419 10
71 421 5
71 424 8
71 427 3
71 444 8
71 445 10
71 451 6
71 454 2
71 455 10
71 458 7
71 459 2
71 460 6
71 463 9
71 470 7
71 472 4
71 481 6
71 484 7
71 491 9
71 494 8
71 498 10
71 500 7
71 505 4
71 508 6
71 511 6
71 540 10
71 543 4
71 546 4
71 547 9
71 564 4
71 571 5
71 572 9
71 583 9
71 589 7
71 591 3
71 634 4
71 646 5
71 648 3
71 651 2
71 659 6
71 663 8
71 664 7
71 677 7
71 682 10
71 683 8
71 690 3
71 691 4
71 701 10
71 702 7
71 703 3
71 707 3
71 709 7
71 710 6
71 711 8
71 721 5
71 741 4
71 753 6
71 763 3
71 764 2
71 771 6
71 773 10
71 802 6
71 812 4
71 814 3
71 816 6
71 818 9
71 819 5
71 824 4
71 831 8
71 844 5
71 862 8
71 866 7
71 875 8
71 893 9
71 899 6
71 909 9
71 929 6
71 940 6
71 943 4
71 944 6
71 950 5
71 951 6
71 963 9
71 973 8
71 981 10
71 988 8
71 990 2
71 997 4
71 998 10
71 1003 8
71 1022 8
71 1023 6
71 1047 4
71 1054 5
71 1074 4
71 1079 9
71 1084 5
71 1086 2
71 1139 7
71 1149 7
71 1166 8
71 1169 10
71 1176 9
71 1179 9
71 1186 5
71 1205 6
71 1261 2
71 1262 9
71 1277 7
71 1278 10
71 1281 7
71 1287 4
71 1288 6
71 1294 8
71 1299 5
71 1315 4
71 1319 6
71 1326 5
71 1340 7
71 1374 6
71 1387 2
71 1404 2
71 1432 6
71 1438 5
71 1467 10
71 1473 9
71 1477 4
71 1488 6
71 1512 8
71 1513 10
71 1514 7
71 1545 7
71 1559 2
71 1564 5
71 1565 9
71 1577 5
71 1599 4
71 1607 10
71 1619 7
71 1620 6
71 1634 7
71 1635 4
71 1640 10
71 1649 10
71 1658 10
71 1692 10
71 1701 8
71 1712 3
71 1713 7
71 1733 6
71 1757 2
71 1758 10
71 1759 2
71 1760 3
71 1767 5
71 1770 10
71 1773 3
71 1792 9
71 1831 4
71 1832 9
71 1843 3
71 1854 8
71 1856 8
71 1859 2
71 1861 8
71 1869 9
71 1877 3
71 1882 8
71 1886 7
71 1899 5
71 1901 8
71 1908 7
71 1909 8
71 1927 3
71 1928 5
71 1952 8
71 1968 10
71 1989 7
71 1992 2
71 2023 7
71 2030 4
71 2034 5
71 2054 10
71 2067 7
71 2073 9
71 2119 6
71 2131 10
71 2148 2
71 2186 9
71 2192 9
71 2195 6
71 2200 10
71 2205 2
71 2209 3
71 2212 4
71 2236 9
71 2250 7
71 2261 3
71 2262 3
71 2294 2
71 2337 6
71 2389 3
71 2414 9
71 2453 9
71 2479 4
71 2488 6
71 2491 6
71 2496 7
71 2515 3
71 2522 5
71 2546 8
71 2549 7
71 2573 6
71 2584 10
71 2588 5
71 2605 7
71 2612 4
71 2644 10
71 2650 10
71 2651 2
71 2660 9
71 2663 10
71 2666 3
71 2677 7
71 2683 6
71 2708 8
71 2724 5
71 2728 4
71 2732 2
71 2735 3
71 2739 9
71 2741 5
71 2795 10
71 2804 4
71 2823 8
71 2847 8
71 2853 7
71 2894 2
71 2920 6
71 2959 4
71 2961 8
71 2974 6
71 2984 3
71 2987 2
71 2996 5
71 2997 5
71 3005 7
71 3044 8
71 3053 4
71 3057 6
71 3067 10
71 3074 6
71 3075 10
71 3110 3
71 3112 3
71 3115 2
71 3118 8
71 3122 6
71 3127 5
71 3155 6
71 3157 8
71 3180 3
71 3192 3
71 3214 7
71 3225 4
71 3239 8
71 3241 4
71 3242 8
71 3256 5
71 3316 5
71 3343 6
71 3376 2
71 3411 5
71 3425 4
71 3459 5
71 3478 7
71 3497 10
71 3532 6
71 3559 9
71 3603 8
71 3633 4
71 3658 6
71 3665 8
71 3716 10
71 3723 9
71 3740 6
71 3744 5
71 3760 4
71 3768 9
71 3769 6
71 3787 5
71 3798 4
71 3819 3
71 3839 6
71 3915 6
71 3929 6
71 3932 5
71 3938 9
71 3941 9
71 3966 10
71 3981 4
71 3995 5
71 4071 7
71 4072 8
71 4107 2
71 4110 3
71 4120 10
71 4135 8
71 4148 5
71 4176 7
71 4180 4
71 4195 3
71 4213 5
71 4271 4
71 4278 6
71 4281 4
71 4339 3
71 4350 8
71 4357 7
71 4360 7
71 4370 4
71 4393 3
71 4456 8
71 4485 2
71 4489 10
71 4515 3
71 4534 4
71 4570 10
71 4586 6
71 4616 6
71 4617 7
71 4636 4
71 4642 8
71 4647 10
71 4705 10
71 4771 10
71 4801 9
71 4807 8
71 4818 4
71 4837 3
71 4885 4
71 4901 8
71 4908 4
71 4928 4
71 5039 7
71 5067 4
71 5142 8
71 5163 3
71 5186 7
71 5209 3
71 5220 9
71 5264 8
71 5285 2
71 5287 2
71 5297 2
71 5305 7
71 5326 5
71 5396 8
71 5462 5
71 5469 6
71 5484 9
71 5511 6
71 5528 5
71 5539 2
71 5540 2
71 5548 5
71 5563 6
71 5569 7
71 5577 5
71 5581 2
71 5673 2
71 5680 8
71 5749 6
71 5836 8
71 5886 5
71 5899 5
71 5920 3
71 5939 10
71 5977 4
71 6017 8
71 6040 4
71 6078 5
71 6086 9
71 6126 4
71 6127 4
71 6153 6
71 6319 7
71 6357 9
71 6378 6
71 6396 7
71 6400 6
71 6459 3
71 6506 3
71 6517 2
71 6542 5
71 6544 4
71 6563 6
71 6573 10
71 6637 8
71 6655 7
71 6844 2
71 6907 6
71 6933 9
71 6986 2
71 7199 5
71 7473 6
72 73 7
72 251 8
72 268 2
72 344 4
72 359 4
72 368 3
72 373 8
72 396 9
72 397 6
72 405 4
72 454 4
72 455 10
72 474 5
72 476 8
72 477 2
72 478 3
72 479 9
72 523 5
72 562 8
72 579 4
72 590 2
72 592 5
72 675 3
72 719 4
72 761 6
72 773 7
72 777 7
72 780 7
72 869 5
72 889 10
72 910 3
72 973 7
72 977 5
72 987 2
72 1016 8
72 1043 4
72 1076 7
72 1200 3
72 1262 9
72 1316 9
72 1358 3
72 1438 7
72 1452 8
72 1466 4
72 1542 5
72 1543 5
72 1549 7
72 1581 9
72 1583 5
72 1633 5
72 1686 5
72 1691 2
72 1695 3
72 1697 9
72 1739 2
72 1747 2
72 1748 3
72 1750 8
72 1788 8
72 1805 6
72 1816 10
72 1848 10
72 1917 9
72 1955 10
72 1996 10
72 2005 3
72 2072 2
72 2083 4
72 2101 9
72 2104 5
72 2110 2
72 2124 4
72 2133 8
72 2149 6
72 2150 5
72 2185 7
72 2193 2
72 2197 7
72 2265 8
72 2343 6
72 2383 8
72 2400 7
72 2402 9
72 2405 7
72 2418 2
72 2470 3
72 2494 5
72 2527 10
72 2633 8
72 2643 7
72 2661 8
72 2674 9
72 2701 9
72 2725 4
72 2757 4
72 2793 9
72 2794 2
72 2810 5
72 2893 5
72 2895 2
72 2925 8
72 2998 8
72 3087 7
72 3141 8
72 3149 7
72 3164 3
72 3218 8
72 3223 5
72 3245 2
72 3267 5
72 3268 3
72 3298 6
72 3345 5
72 3357 2
72 3422 10
72 3432 2
72 3433 6
72 3514 6
72 3522 4
72 3544 2
72 3567 8
72 3580 7
72 3614 5
72 3686 2
72 3725 3
72 3737 7
72 3831 9
72 3956 5
72 3988 4
72 4036 9
72 4221 5
72 4286 10
72 4288 4
72 4332 6
72 4359 6
72 4398 3
72 4410 6
72 4431 10
72 4451 6
72 4472 3
72 4474 10
72 4482 8
72 4490 9
72 4517 9
72 4579 3
72 4591 5
72 4744 6
72 4803 5
72 4852 4
72 4858 6
72 4864 10
72 4876 8
72 5132 6
72 5141 8
72 5152 10
72 5156 5
72 5214 5
72 5249 4
72 5268 5
72 5328 2
72 5378 2
72 5520 6
72 5629 2
72 5634 8
72 5662 7
72 5678 2
72 5797 3
72 5842 2
72 5893 2
72 6019 4
72 6150 3
72 6186 7
72 6192 5
72 6226 2
72 6283 4
72 6677 5
72 6834 3
72 7181 3
72 7227 2
72 7260 8
72 7407 8
73 368 6
74 411 10
74 465 3
74 653 10
74 692 7
74 698 7
74 702 3
74 825 10
74 860 10
74 927 2
74 973 2
74 1066 9
74 1183 7
74 1335 6
74 1465 2
74 1588 7
74 1732 4
74 1779 6
74 1851 9
74 1891 10
74 1932 10
74 1938 8
74 1939 2
74 1959 9
74 2165 4
74 2189 5
74 2221 2
74 2273 2
74 2417 9
74 2508 8
74 2512 2
74 2536 10
74 2629 9
74 2696 2
74 2769 2
74 2851 4
74 2938 6
74 2956 10
74 2999 5
74 3025 9
74 3045 6
74 3179 9
74 3300 10
74 3434 4
74 3640 10
74 3654 10
74 3660 7
74 3786 4
74 3874 3
74 4067 10
74 4137 7
74 4194 4
74 4236 2
74 4588 2
74 4595 6
74 5780 2
75 79 9
75 110 5
75 120 5
75 131 5
75 136 9
75 137 8
75 139 10
75 177 6
75 178 5
75 186 5
75 240 5
75 262 8
75 268 3
75 271 5
75 303 4
75 318 3
75 323 10
75 327 9
75 342 6
75 359 5
75 362 3
75 364 9
75 386 7
75 390 2
75 397 9
75 401 7
75 411 6
75 419 7
75 421 3
75 444 10
75 445 2
75 454 2
75 455 9
75 458 2
75 460 9
75 470 6
75 472 9
75 476 2
75 481 2
75 482 7
75 491 5
75 494 8
75 497 4
75 506 5
75 508 6
75 511 5
75 513 10
75 540 3
75 543 6
75 545 5
75 547 10
75 562 7
75 570 5
75 591 5
75 597 5
75 601 3
75 619 6
75 630 10
75 631 4
75 655 6
75 677 8
75 678 9
75 702 7
75 709 10
75 710 4
75 714 8
75 717 7
75 728 10
75 729 2
75 741 2
75 750 10
75 764 2
75 767 4
75 774 6
75 776 4
75 783 3
75 787 6
75 802 2
75 805 10
75 814 7
75 818 2
75 826 6
75 831 7
75 837 9
75 860 6
75 862 5
75 876 4
75 926 2
75 927 7
75 940 9
75 943 5
75 948 4
75 961 8
75 963 3
75 973 6
75 975 3
75 978 9
75 987 6
75 1051 3
75 1066 2
75 1079 4
75 1084 10
75 1086 5
75 1089 2
75 1095 2
75 1142 2
75 1144 3
75 1145 8
75 1149 7
75 1179 4
75 1188 6
75 1209 3
75 1213 7
75 1225 2
75 1231 7
75 1250 10
75 1285 2
75 1310 10
75 1325 4
75 1370 5
75 1374 2
75 1387 9
75 1390 3
75 1410 2
75 1411 4
75 1465 8
75 1467 2
75 1489 3
75 1496 10
75 1513 3
75 1543 9
75 1572 10
75 1636 5
75 1659 9
75 1665 4
75 1671 5
75 1684 7
75 1689 6
75 1709 5
75 1728 5
75 1733 10
75 1748 8
75 1778 9
75 1784 10
75 1828 5
75 1833 3
75 1856 4
75 1861 10
75 1869 6
75 1897 8
75 1903 9
75 1906 8
75 1952 8
75 1959 8
75 1962 10
75 1989 5
75 1990 8
75 1992 7
75 2003 3
75 2027 4
75 2030 7
75 2034 3
75 2053 4
75 2059 2
75 2068 7
75 2121 7
75 2145 9
75 2175 9
75 2178 10
75 2203 9
75 2205 6
75 2211 5
75 2219 9
75 2266 2
75 2317 10
75 2335 4
75 2337 7
75 2344 10
75 2354 6
75 2381 6
75 2417 2
75 2428 5
75 2464 7
75 2494 5
75 2499 6
75 2500 3
75 2508 7
75 2517 5
75 2536 8
75 2573 5
75 2593 6
75 2650 3
75 2667 4
75 2739 6
75 2741 6
75 2752 9
75 2756 5
75 2784 10
75 2797 7
75 2804 8
75 2818 6
75 2842 5
75 2847 7
75 2856 4
75 2868 6
75 2894 5
75 2923 5
75 2931 4
75 2974 8
75 2980 10
75 2984 5
75 2996 4
75 3016 5
75 3025 2
75 3054 3
75 3115 9
75 3128 6
75 3137 8
75 3157 9
75 3169 7
75 3258 10
75 3262 10
75 3270 8
75 3277 9
75 3278 2
75 3299 8
75 3324 4
75 3355 10
75 3394 2
75 3409 4
75 3459 8
75 3476 6
75 3487 6
75 3500 8
75 3501 7
75 3531 6
75 3538 10
75 3559 10
75 3560 4
75 3588 10
75 3598 8
75 3624 5
75 3662 3
75 3740 4
75 3794 3
75 3806 8
75 3852 7
75 3856 10
75 3857 7
75 3861 10
75 3865 6
75 3874 7
75 3906 5
75 3910 6
75 3919 10
75 3929 5
75 3954 10
75 3969 5
75 4005 7
75 4053 7
75 4059 5
75 4066 10
75 4100 3
75 4117 4
75 4161 8
75 4185 10
75 4189 10
75 4216 5
75 4223 9
75 4226 10
75 4235 5
75 4255 7
75 4258 9
75 4308 6
75 4309 10
75 4337 8
75 4343 10
75 4407 3
75 4408 5
75 4460 10
75 4570 4
75 4576 8
75 4589 9
75 4607 2
75 4612 3
75 4613 2
75 4625 6
75 4721 9
75 4738 4
75 4763 8
75 4768 8
75 4771 10
75 4794 8
75 4837 10
75 4845 8
75 4848 2
75 4868 4
75 4883 6
75 4901 3
75 4923 3
75 4931 7
75 4948 7
75 4965 10
75 4993 2
75 5001 6
75 5017 5
75 5044 10
75 5083 4
75 5110 5
75 5180 7
75 5267 9
75 5275 6
75 5307 3
75 5310 8
75 5372 3
75 5373 3
75 5463 6
75 5467 8
75 5493 4
75 5499 8
75 5577 10
75 5584 4
75 5600 5
75 5608 2
75 5661 10
75 5746 10
75 5766 2
75 5777 8
75 5828 5
75 5930 8
75 5954 5
75 5983 3
75 6005 6
75 6113 2
75 6280 9
75 6284 6
75 6290 5
75 6441 4
75 6448 4
75 6526 5
75 6533 5
75 6558 2
75 6581 9
75 6753 7
75 7465 3
76 249 7
77 111 10
77 134 10
77 323 3
77 388 9
77 411 7
77 556 6
77 557 7
77 559 8
77 860 7
77 957 2
77 973 3
77 1110 9
77 1166 4
77 1191 3
77 1255 6
77 1257 7
77 1266 10
77 1486 6
77 1604 5
77 1653 5
77 1725 4
77 1734 3
77 1856 4
77 1939 3
77 1991 2
77 2354 3
77 2740 3
77 2779 10
77 4020 2
77 4382 8
78 120 9
78 365 4
78 385 3
78 411 3
78 419 10
78 470 9
78 494 8
78 495 9
78 547 4
78 577 8
78 630 7
78 631 7
78 634 2
78 677 8
78 702 7
78 737 4
78 771 7
78 787 2
78 805 4
78 818 5
78 831 6
78 859 10
78 940 8
78 1340 2
78 1438 8
78 1505 7
78 1513 3
78 1577 7
78 1636 8
78 1756 2
78 1796 8
78 1901 7
78 2107 8
78 2362 10
78 2561 7
78 2573 5
78 2894 2
78 3012 8
78 3058 4
78 3176 8
78 3317 2
78 3319 5
78 3459 5
78 3887 8
78 4406 4
78 4507 6
78 5096 8
78 5177 10
78 5362 5
78 5689 7
78 5702 7
78 6450 4
79 81 2
79 87 2
79 88 8
79 112 3
79 113 8
79 116 6
79 120 7
79 122 9
79 179 6
79 240 9
79 255 9
79 262 2
79 268 9
79 273 7
79 295 4
79 299 4
79 300 8
79 309 8
79 323 5
79 331 8
79 351 5
79 359 10
79 385 9
79 386 6
79 394 5
79 395 4
79 396 3
79 397 5
79 401 5
79 402 4
79 405 7
79 411 2
79 419 7
79 424 9
79 427 3
79 445 2
79 454 10
79 455 10
79 458 8
79 459 7
79 460 2
79 463 5
79 470 6
79 481 3
79 484 10
79 488 3
79 494 4
79 508 5
79 511 8
79 517 8
79 540 10
79 547 4
79 564 5
79 576 5
79 591 4
79 598 9
79 601 3
79 637 10
79 638 3
79 645 5
79 648 10
79 663 7
79 678 9
79 680 9
79 688 9
79 689 5
79 692 9
79 707 5
79 709 10
79 729 7
79 735 9
79 740 2
79 771 9
79 774 10
79 781 9
79 788 4
79 798 3
79 802 5
79 805 3
79 817 6
79 824 4
79 831 9
79 832 6
79 834 6
79 844 7
79 862 3
79 877 2
79 878 9
79 891 5
79 922 5
79 929 8
79 930 5
79 940 3
79 942 9
79 949 7
79 966 4
79 973 6
79 981 9
79 986 4
79 988 6
79 989 6
79 990 6
79 999 2
79 1014 10
79 1023 5
79 1047 2
79 1058 2
79 1087 2
79 1104 9
79 1110 6
79 1119 10
79 1144 9
79 1147 7
79 1149 2
79 1166 7
79 1169 5
79 1188 4
79 1210 4
79 1237 8
79 1250 2
79 1252 10
79 1261 4
