40164 85123
438 13180 7
438 17527 8
438 23984 4
439 6629 8
439 37915 5
440 23974 10
441 11877 4
441 39464 8
442 534 3
442 12229 8
443 39757 5
444 5645 2
444 6754 2
444 26114 10
444 33263 6
444 35972 5
445 1319 4
445 26408 4
446 12009 9
446 29867 6
447 19299 9
447 33468 2
448 31732 6
449 2868 2
450 1658 3
450 1917 6
450 2063 2
450 3197 10
450 4753 5
450 4786 10
450 5724 5
450 7615 10
450 8439 10
450 8538 6
450 8916 5
450 8936 7
450 9783 5
450 10281 2
450 11990 3
450 12229 2
450 12326 9
450 12535 7
450 14031 10
450 14091 9
450 14874 6
450 16624 7
450 16752 5
450 18409 8
450 18617 3
450 19129 7
450 19766 5
450 20688 5
450 20730 9
450 22585 4
450 22893 4
450 22969 10
450 23034 9
450 23213 5
450 25371 9
450 25659 8
450 25759 8
450 26114 10
450 27490 10
450 29374 3
450 29677 7
450 30443 7
450 30698 4
450 33118 5
450 33263 6
450 33328 10
450 33440 10
450 34009 5
450 34438 2
450 35263 9
450 35653 10
450 35972 7
450 39308 2
451 17018 3
452 11134 4
452 25934 6
453 8439 2
453 36288 9
454 8007 6
454 8075 10
455 17973 5
455 25530 2
456 3855 6
457 33717 2
457 35636 2
458 2063 10
458 13559 4
458 15297 3
459 28410 8
459 29288 4
460 10835 10
460 20688 4
461 9190 8
461 14096 7
461 20485 9
462 15151 5
463 758 8
463 1112 5
463 1130 6
463 1295 6
463 2063 4
463 2134 8
463 2846 6
463 3118 4
463 5332 8
463 6834 5
463 7127 4
463 15675 5
463 17413 5
463 18272 2
463 18478 7
463 19407 9
463 21679 9
463 28524 6
463 29729 8
463 29736 9
463 30595 9
463 32653 8
463 33402 2
463 35972 3
463 37560 5
463 37791 8
463 38036 3
464 6708 5
464 6776 6
464 30250 9
464 30725 10
464 38036 4
465 6632 5
465 8439 9
465 10620 9
465 37671 6
466 29254 7
466 32855 10
467 1579 7
467 9818 5
467 13802 10
467 30121 2
467 33491 10
468 28262 4
469 1852 7
469 8008 5
469 12998 6
470 29289 6
470 33873 8
471 11870 3
472 2063 10
472 6754 9
472 17696 2
472 19412 5
472 19511 7
472 22676 5
472 26114 7
472 35972 4
473 1191 3
473 2631 9
473 14259 3
473 15597 7
473 23635 9
474 12633 2
474 17167 7
474 22757 5
475 21679 10
477 6109 8
477 15470 7
477 32938 8
478 2063 8
478 6754 8
478 8296 2
478 8589 9
478 10229 8
478 11373 6
478 13605 3
478 16752 6
478 19412 3
478 23073 10
478 25559 4
478 26114 5
478 30891 10
478 33263 6
478 35972 6
478 37318 3
478 37805 4
479 27519 5
480 1319 6
480 26408 2
481 3596 10
482 14175 9
482 31093 2
483 8755 5
484 13053 8
484 13514 2
485 13299 8
485 31605 7
486 21798 10
486 25644 5
487 937 2
487 8439 7
487 16753 2
487 22639 9
487 30282 2
487 35972 2
487 36188 5
488 21679 5
488 22639 9
489 2323 5
490 25644 3
491 13578 2
491 14071 6
491 19766 4
491 22615 10
491 25427 8
491 37143 7
492 25644 5
493 8144 6
494 751 6
494 21440 7
495 8007 6
495 23336 6
496 7272 3
496 16512 3
497 13604 7
498 32117 8
498 39240 7
499 20702 6
500 26746 4
501 32938 7
501 38194 8
502 589 7
502 9370 8
502 12002 7
502 13021 3
502 22932 10
502 23167 8
502 23535 2
502 38781 6
503 32359 10
503 34130 9
504 21679 2
504 31732 2
505 33189 7
505 36095 7
506 22639 4
507 18179 10
507 39959 5
508 20688 2
509 3430 7
509 6754 4
509 7561 10
509 8439 9
509 8464 6
509 19412 5
509 20412 6
509 22676 4
509 26114 8
509 26925 7
509 30891 3
509 35972 3
510 38015 8
511 1319 5
512 33189 7
513 27977 9
514 14041 9
515 15242 8
516 29900 8
516 36930 5
517 7261 10
517 37702 5
518 895 9
518 2063 10
518 20544 9
518 22639 3
518 27274 5
519 15744 9
519 31732 3
520 8296 8
520 35972 3
520 39755 8
521 15483 6
521 15597 6
521 16752 6
521 19412 8
521 35972 6
522 2063 7
522 8439 2
522 25644 7
522 36537 4
523 8439 10
523 21679 5
523 39463 4
524 27273 9
524 32287 2
525 2063 2
525 9302 9
525 21798 7
525 28518 5
525 35972 6
526 1845 3
526 8439 6
527 37174 5
528 20797 10
528 31692 2
528 33961 10
529 6886 6
529 8439 9
530 10683 3
530 13299 6
530 18323 7
531 1130 9
531 4283 9
531 8439 5
531 15844 4
531 17413 3
532 2063 3
532 8439 5
532 33717 5
533 16362 8
533 28313 3
534 716 6
534 732 9
534 974 7
534 1130 9
534 1260 10
534 1265 10
534 1348 8
534 1587 10
534 1608 2
534 1936 6
534 2063 3
534 2260 10
534 2268 7
534 2374 3
534 2443 8
534 2557 7
534 2562 3
534 2571 2
534 3020 8
534 3063 6
534 3269 6
534 3430 9
534 3646 3
534 3917 7
534 4264 7
534 4283 9
534 4598 6
534 4669 10
534 4727 4
534 4786 4
534 4931 2
534 5109 8
534 5250 2
534 5332 3
534 5472 8
534 5518 9
534 5552 8
534 5914 8
534 6113 2
534 6321 10
534 6333 2
534 6373 2
534 6514 2
534 6520 9
534 6677 10
534 7261 3
534 7296 3
534 7297 4
534 7396 9
534 7436 10
534 7637 4
534 7682 8
534 8106 3
534 8449 8
534 8538 2
534 8597 7
534 8937 2
534 9312 10
534 9880 4
534 9998 2
534 10075 10
534 10281 2
534 10430 8
534 10433 6
534 10441 6
534 10497 3
534 10545 10
534 10589 3
534 10837 4
534 10893 2
534 10899 6
534 11083 4
534 11294 4
534 11592 5
534 11630 10
534 11752 7
534 11848 10
534 11860 7
534 11877 7
534 12229 5
534 12314 5
534 12347 10
534 12366 8
534 12448 7
534 12461 6
534 12650 3
534 12702 6
534 12711 9
534 12919 6
534 13185 2
534 13385 8
534 13747 8
534 13772 6
534 14218 5
534 14235 6
534 14286 6
534 14830 6
534 14860 6
534 14939 10
534 15119 7
534 15518 7
534 15688 9
534 15705 6
534 15844 10
534 16170 2
534 16250 7
534 16312 10
534 16491 2
534 16689 7
534 17163 5
534 17235 5
534 17413 10
534 17418 3
534 17531 9
534 18086 7
534 18537 5
534 18758 7
534 19071 7
534 19511 4
534 19766 8
534 19860 4
534 20011 4
534 20138 9
534 20688 10
534 20694 4
534 20742 6
534 20852 4
534 21567 2
534 21585 3
534 21679 5
534 21726 8
534 21852 3
534 21874 10
534 21917 5
534 22056 2
534 22061 5
534 22131 3
534 22436 9
534 22540 4
534 22639 6
534 22701 8
534 22710 3
534 22887 4
534 23034 5
534 23095 6
534 23347 9
534 23403 3
534 23416 4
534 23454 10
534 23511 8
534 23589 6
534 23607 3
534 23726 4
534 23778 9
534 23892 10
534 24034 7
534 24082 2
534 24200 6
534 24250 8
534 24435 4
534 24940 5
534 25156 10
534 25372 7
534 25483 10
534 25537 5
534 25644 10
534 26009 9
534 26114 4
534 26277 10
534 26398 2
534 26408 4
534 26450 5
534 26463 7
534 26560 2
534 26746 4
534 26822 8
534 27021 5
534 27096 5
534 27135 3
534 27158 3
534 27474 7
534 27491 3
534 27497 3
534 27603 3
534 27841 2
534 27899 8
534 28196 7
534 28273 9
534 29146 5
534 29193 9
534 29227 9
534 29252 3
534 29325 5
534 29374 8
534 29397 10
534 29831 5
534 30150 5
534 30638 2
534 30891 4
534 30923 2
534 30980 10
534 31141 2
534 31147 8
534 31256 8
534 31451 2
534 31641 9
534 31652 10
534 31732 4
534 31867 6
534 31871 8
534 32012 9
534 32198 6
534 32219 10
534 32409 4
534 32656 9
534 33083 10
534 33091 8
534 33263 3
534 33717 7
534 33816 8
534 33906 5
534 33961 8
534 34104 3
534 34182 8
534 34416 6
534 34451 7
534 34632 4
534 34682 2
534 35139 3
534 35371 7
534 35415 2
534 35653 2
534 35752 10
534 35972 2
534 36011 7
534 36075 10
534 36107 7
534 36177 6
534 36414 2
534 36434 7
534 36904 10
534 37318 9
534 37686 7
534 38036 6
534 38412 8
534 38887 10
534 39269 4
534 39276 5
534 39473 2
534 39655 5
534 39800 3
534 39875 3
534 39950 4
534 40148 3
535 1130 2
536 1299 3
536 1576 6
536 9943 8
536 10935 6
536 14496 4
536 23216 2
536 35574 4
537 8439 9
537 20688 2
538 38028 6
539 8296 2
539 21285 6
539 26057 6
540 2063 3
540 14830 9
541 8010 2
542 10683 5
543 18760 10
543 30588 9
544 37982 4
545 12886 5
545 28313 10
546 22377 6
547 2063 2
547 9065 3
547 25934 10
548 2063 4
548 18470 3
548 33717 3
549 23963 8
550 2063 4
550 3863 7
550 8439 9
550 14500 10
550 22375 5
550 26453 10
550 29104 5
550 35972 7
550 38412 6
551 8439 6
551 32653 4
552 1766 6
552 2928 9
553 21874 9
554 21679 4
555 21992 6
556 4508 6
556 8439 10
557 23870 8
558 36310 6
559 7561 7
559 10435 3
559 14633 6
559 22061 5
560 27711 6
560 32004 8
561 23184 4
561 30779 2
562 39299 2
563 25576 5
564 24525 8
565 5687 3
565 17732 2
566 9456 6
566 30980 8
567 31732 7
568 2063 8
569 7754 6
569 27950 6
569 28939 8
570 12811 3
570 26277 8
571 21679 9
571 33717 2
572 13093 6
572 14403 6
573 2902 5
573 6352 7
573 16035 10
573 21798 5
573 33717 9
574 4813 2
574 18151 6
575 12469 9
575 38412 6
576 1775 3
576 2186 7
576 8439 2
576 25023 8
576 28778 2
577 30576 8
578 21852 3
578 33083 3
579 37681 6
580 1130 5
580 4036 10
580 29275 8
580 36520 9
580 39528 8
581 24250 10
581 32096 5
582 19511 5
582 23607 8
583 2063 9
583 31732 2
584 12919 9
584 32981 7
584 34632 10
585 969 7
585 11877 4
586 17609 6
587 31732 6
588 11001 10
588 14830 7
588 37000 5
589 3557 8
589 7704 9
589 8439 9
589 8572 7
589 11918 8
589 12002 4
589 22061 9
589 23167 8
589 29768 4
589 32398 5
589 34632 8
589 35972 3
589 37596 10
590 39489 9
591 20558 2
592 21231 9
593 5447 3
593 9087 3
593 20688 5
593 25825 10
593 38190 7
594 20145 5
595 29374 7
595 32198 7
596 14053 9
597 2928 10
598 8314 8
599 22639 10
600 13474 3
600 27873 6
600 28518 3
600 35780 3
601 10601 8
601 11001 8
601 25644 6
602 7987 6
602 14830 2
602 21728 10
602 25262 10
602 26892 8
602 33717 3
602 35201 8
602 39490 3
603 38194 9
604 8439 4
604 29391 10
605 22639 5
606 732 5
606 17531 8
606 27899 8
606 38990 7
607 17866 7
608 4725 2
609 18667 2
609 31451 7
610 30163 2
610 38993 5
611 1130 6
611 2063 4
611 5332 9
611 6754 9
611 12018 9
611 19412 3
611 19511 5
611 22676 9
611 28518 5
611 30891 3
611 33263 4
611 35972 9
612 26408 5
613 37439 2
614 29288 9
615 4315 8
615 39721 2
616 9474 3
617 8439 10
617 37371 10
618 11918 7
619 882 7
620 11607 6
620 22639 5
621 29374 7
622 20729 6
622 33635 5
623 8439 7
623 10430 4
623 27151 7
624 2063 9
624 12229 6
624 13511 7
624 19511 9
624 31251 9
624 35972 7
625 8003 6
625 20935 9
625 25523 3
626 14598 3
626 16362 7
626 28313 4
627 38831 9
628 14830 5
628 21111 5
628 23034 3
628 35972 3
629 8439 10
629 10430 3
629 10928 3
629 35972 5
630 21679 3
630 31732 7
631 5914 5
631 18070 4
631 25758 6
631 30215 8
631 33189 5
631 34770 10
631 37976 2
632 39463 8
633 2928 6
633 13604 4
633 17866 8
634 8439 8
634 14830 8
634 39790 3
635 4172 2
635 5413 10
636 22301 10
637 10683 3
637 26695 9
638 14246 2
639 32136 6
640 15416 3
641 10331 4
642 3041 7
642 20729 9
642 21309 10
643 38412 10
644 30065 5
645 14685 4
645 16238 8
645 28108 5
646 6754 4
646 19412 8
647 3816 8
647 30980 2
648 21679 3
648 37421 3
649 4889 4
649 6899 10
650 26560 6
650 33263 8
650 35972 4
651 21852 6
651 30891 9
652 18323 3
653 20422 3
654 2063 10
654 22275 2
654 25644 10
655 38723 9
655 39463 3
656 2123 4
656 4834 3
656 6754 8
656 19412 7
656 23034 5
656 37472 3
657 6754 10
657 9519 2
657 11764 7
657 13776 3
657 14679 10
657 19412 2
657 19511 6
657 26114 6
657 35972 4
657 38412 7
658 17866 5
659 20467 7
659 31732 2
660 30171 7
660 38241 7
661 36288 4
662 32386 5
663 36604 8
664 18591 8
665 12921 9
665 21992 4
665 33091 2
666 28015 6
667 21679 5
667 31732 6
668 974 3
669 15042 2
669 25134 2
670 26130 7
670 29849 3
670 33189 10
671 3322 5
671 27291 10
672 22639 5
672 30980 7
673 37206 8
674 33069 9
674 33873 2
675 29940 2
676 25644 7
677 2418 3
677 30980 7
678 1130 5
678 10627 6
678 17843 8
678 18486 10
678 26844 4
678 36832 6
679 20688 3
679 32463 4
680 8439 10
680 30293 8
680 35972 9
681 31732 3
682 13437 3
682 28873 8
682 31732 5
683 39463 4
684 17732 7
685 10075 10
686 1130 2
686 12229 4
686 21322 2
686 31451 2
687 1587 7
687 6754 6
687 17666 9
687 26573 2
687 35972 6
688 14503 6
689 1272 4
690 3521 6
690 32353 3
691 3136 7
691 8020 9
692 785 6
692 4546 7
692 7173 8
692 8546 4
692 24981 7
692 35117 3
692 39517 3
694 1995 5
694 11877 2
695 13862 5
695 18323 7
696 15603 7
697 3247 3
697 4142 7
697 14001 9
697 18486 4
697 23328 6
697 30532 6
698 34632 10
699 37596 2
700 22639 9
700 25644 2
700 34644 3
701 37318 10
702 31732 10
703 13776 8
704 23193 10
705 8724 2
705 20472 10
706 25662 4
706 30980 7
707 1319 7
707 7352 10
707 21874 9
707 38511 5
708 10075 7
708 10435 6
708 12824 3
708 15059 3
708 22851 5
708 23718 5
708 27876 10
708 34037 9
708 35117 3
708 36963 3
708 38797 7
709 12009 10
709 17167 7
710 2821 2
710 13624 9
711 24409 9
712 21679 3
712 30980 5
713 15242 3
714 14230 8
714 15470 8
715 25644 4
715 31732 8
716 2540 9
716 6980 2
716 10433 2
716 11071 5
716 12229 6
716 14556 10
716 16250 9
716 20532 8
716 21739 6
716 25739 8
716 29227 10
716 29397 10
716 34600 10
716 35117 4
716 36177 7
716 38106 9
717 26408 2
718 37624 6
719 4042 5
719 12229 8
720 5353 8
720 7306 2
720 10843 7
720 12057 7
720 13390 8
720 13513 5
720 17479 4
720 23185 10
720 23857 2
720 28743 5
720 30819 5
720 30980 8
720 31944 5
720 32438 6
720 35955 4
720 39063 9
721 969 10
721 29391 10
722 21392 4
723 2936 10
723 13584 6
723 14598 10
723 19212 10
723 21154 10
723 21838 9
723 24931 4
723 28723 9
723 29234 4
723 30949 7
723 31674 6
723 34248 2
723 36947 6
724 1319 5
724 26408 4
725 15002 5
726 17857 6
727 25644 6
727 35889 8
728 30872 10
729 13830 3
730 25644 3
730 35636 8
731 4667 10
731 36452 6
732 35972 3
732 38990 6
733 13474 2
733 14830 8
733 25829 10
734 8007 5
734 34589 2
735 29534 8
736 6844 4
736 33717 5
737 13537 3
737 15470 6
737 16073 8
738 17606 8
738 19766 6
738 22609 8
739 11124 8
739 17433 7
739 31498 9
739 38332 2
739 38454 2
740 14939 9
740 37596 10
741 6787 4
742 30215 10
742 31827 10
743 5552 4
743 10540 3
744 22639 10
744 31732 6
745 12008 6
745 21679 10
746 4488 7
746 6754 7
746 19412 8
746 27808 2
746 39869 3
747 15470 8
748 8439 3
749 4922 6
749 14230 8
750 2063 4
751 772 8
751 1936 7
751 2063 9
751 2191 8
751 2194 5
751 2675 9
751 3743 7
751 4172 7
751 5413 6
751 5513 3
751 7561 7
751 9161 2
751 9460 5
751 11472 2
751 12922 10
751 15268 7
751 18069 3
751 18407 8
751 20883 6
751 20985 3
751 21072 6
751 21440 6
751 21595 4
751 27103 2
751 30022 4
751 30405 7
751 30806 2
751 31451 6
751 34037 7
751 34998 6
751 35891 2
751 37777 9
751 39464 8
752 27808 6
753 11877 3
753 39108 7
754 871 10
754 4142 4
754 5047 9
754 7990 2
754 10218 4
754 14722 4
754 16911 2
754 22755 10
754 30533 8
754 31498 9
754 34549 8
755 26088 6
756 2063 9
756 5143 2
756 5332 3
757 969 6
757 27977 5
758 8439 10
759 34539 2
760 2928 10
761 1130 3
761 2063 10
761 20688 4
761 21679 4
761 33717 9
762 20901 3
762 25644 6
763 33026 8
764 6754 3
764 26144 10
765 21679 2
766 20688 5
767 21679 8
767 22639 5
767 30980 7
768 14292 3
768 21679 10
769 3902 10
769 32656 3
770 31732 10
771 25644 6
773 8439 8
774 11237 2
774 21679 10
774 22639 6
775 12795 7
775 21798 8
776 1723 2
776 15546 3
777 22869 7
777 37010 5
778 18151 6
778 22224 10
779 8724 10
779 38194 7
780 2927 9
780 34467 2
781 14097 10
781 20688 8
781 29273 5
781 31732 9
782 2418 6
783 5141 2
783 15340 3
784 15416 7
784 29810 10
785 8383 3
786 38161 8
787 10928 3
787 25829 2
787 37610 9
787 37856 8
788 37097 6
789 7235 10
790 38024 4
791 3430 5
791 16836 2
791 17876 9
792 3734 9
793 26328 4
793 32226 6
794 22534 6
794 31722 8
794 33173 7
795 9380 4
795 23607 2
795 38497 2
796 1877 10
796 3430 8
796 4039 7
796 11015 8
796 17339 4
796 17892 3
796 22412 2
796 22771 3
796 23034 8
796 26114 2
796 28815 8
796 30487 3
796 30891 2
796 33546 8
796 34976 8
796 37318 9
796 38412 9
796 39226 2
797 21874 8
798 8548 6
798 38237 4
799 27977 9
800 31469 9
801 13559 6
802 22639 8
803 10854 8
804 5161 2
805 2063 10
805 29400 7
806 2063 6
806 8439 10
806 14830 10
806 25644 8
807 13624 9
808 20503 8
809 12921 8
810 25644 2
810 37728 8
811 5724 5
811 20212 10
812 10702 2
812 21874 6
813 16250 10
813 23403 7
814 12009 3
814 19523 10
815 39264 8
816 26564 8
817 9892 10
817 23815 6
818 20485 8
819 21679 9
819 31732 6
820 5546 5
820 14067 4
820 31732 5
821 4139 2
822 1294 7
822 8439 9
822 31732 5
823 3430 5
823 4727 3
824 11747 6
824 27711 10
825 20688 2
825 31732 3
826 2063 4
826 28679 6
826 35761 3
827 33091 10
827 35718 6
828 21775 9
828 25602 4
829 2063 8
829 30980 3
830 22224 6
831 1319 3
832 6849 10
833 17606 2
833 23344 4
834 31732 2
834 31868 5
835 32219 2
835 38241 8
836 15470 4
836 38194 7
837 6754 8
837 19412 5
837 23034 7
837 27408 3
838 10683 7
838 18323 9
839 1576 8
839 34467 2
840 3455 6
841 3616 10
842 36685 5
842 37872 8
843 22781 9
843 29364 3
844 20145 7
844 38899 10
845 27138 5
846 8439 10
846 12229 8
846 16752 2
846 22061 8
846 23034 8
846 26114 5
846 33263 2
846 35972 9
847 2063 8
848 2928 8
848 34004 6
848 35840 10
849 38194 10
850 11877 3
850 22781 4
850 31451 7
850 39464 7
851 1747 9
851 11871 2
851 18283 9
851 18655 4
852 14830 7
852 27754 9
852 31287 2
852 32020 7
852 35972 6
853 6754 4
853 6787 9
853 19412 4
854 35796 9
855 2063 6
855 21679 2
856 25867 6
856 31094 3
856 31420 4
856 35609 9
857 3947 8
857 31240 8
857 35972 9
858 7821 10
858 8296 10
858 19412 10
858 20688 7
858 23034 2
858 30891 9
858 35972 9
859 21104 9
860 8439 10
860 10430 9
860 22301 6
860 39077 7
861 1936 3
861 8383 6
862 18832 8
863 16449 7
863 17344 5
863 20688 10
863 32646 4
863 33717 10
864 11367 10
864 15314 3
864 15391 7
864 17250 7
864 18323 4
864 25184 5
864 25788 3
865 13719 4
865 21104 2
866 14053 8
866 22160 6
867 22061 5
867 22263 8
867 23034 6
867 26114 2
867 27995 3
867 30891 7
868 8651 6
868 17866 6
869 28987 2
870 30980 9
871 5141 5
871 11124 3
872 5377 5
872 18323 7
873 35536 7
873 38831 5
874 22639 10
875 11870 9
876 21454 8
877 2928 9
877 34004 10
878 11870 3
879 17927 10
879 29900 5
880 2063 6
880 21798 7
880 26112 7
881 23878 9
882 10999 5
882 15668 6
882 25324 9
882 26157 9
883 33717 8
884 8439 9
885 22639 2
885 27875 5
885 31732 7
886 7235 7
886 25120 4
887 10683 4
887 34697 4
888 933 3
888 2063 7
888 20521 6
888 22639 3
888 32023 2
889 8296 9
889 8439 3
890 11877 6
890 38412 3
891 8439 5
891 20688 10
891 29391 5
892 11787 9
892 35536 6
892 38831 7
893 13537 8
893 38194 3
894 4235 3
894 27977 3
896 1347 8
896 7210 10
896 20688 4
896 25142 10
896 37086 3
897 3877 9
897 12517 9
897 20688 6
897 22583 3
897 26805 4
897 29254 7
897 32855 3
898 39966 4
899 18373 4
900 9699 2
901 29649 5
901 35538 6
902 2063 9
902 3721 3
902 9512 4
902 20342 4
902 26465 9
902 29456 2
902 37421 9
903 26978 7
903 33491 10
904 38993 5
905 31732 2
906 8439 8
906 20688 5
906 23034 6
906 25934 10
906 38412 7
907 10497 7
907 20688 10
908 2063 5
909 14111 6
910 21103 7
910 32751 9
910 34249 7
910 36796 2
910 38718 9
911 22301 7
911 39108 6
912 8439 7
912 39464 2
913 2063 4
913 22301 7
913 33717 8
914 1583 8
914 2063 10
914 5332 10
914 6754 6
914 8439 6
914 11151 8
914 12121 8
914 15145 2
914 19412 10
914 20261 4
914 20824 4
914 26114 6
914 27845 5
914 33263 10
914 34653 6
914 35175 10
914 35972 3
915 2053 2
915 5914 5
915 6754 7
915 7109 9
915 7754 8
915 10683 4
915 17582 2
915 17661 7
915 18323 5
915 19412 5
915 20801 7
915 22224 6
915 26328 3
915 33189 6
915 38412 6
916 34632 7
917 29391 10
917 34136 7
918 2178 8
918 14474 5
918 18974 4
918 26318 2
918 26835 6
918 30079 5
918 31732 5
918 32422 3
918 34262 3
919 39276 3
920 16239 7
921 23189 5
922 32938 7
922 38194 2
923 1715 5
923 6754 8
923 8439 8
923 8504 6
923 19412 6
923 19920 7
923 22676 9
923 29861 4
923 30891 3
923 38412 9
924 37329 4
925 13978 9
925 31732 3
926 7488 9
926 11999 9
926 20688 4
926 26943 6
926 36938 6
927 6754 2
927 14830 4
927 19412 7
927 35972 3
928 11747 3
929 31732 5
930 30646 6
931 8221 3
931 8289 4
931 8845 8
931 10684 6
931 17079 3
931 17624 4
932 2063 8
932 8439 3
932 14830 5
932 37371 7
933 22639 7
934 2063 2
935 18151 2
935 18323 10
936 12811 8
937 14830 10
938 17372 5
938 28065 8
939 21104 10
940 8439 5
940 38690 8
941 22639 5
941 31732 4
942 16058 9
942 28529 10
942 37047 9
943 2063 9
943 39276 4
944 2063 8
944 20688 8
944 34222 2
945 2063 3
945 8439 4
945 13978 7
945 26240 5
946 34273 5
946 34762 10
947 34468 10
948 19511 6
949 2991 5
949 12920 6
949 18018 9
949 27454 3
949 30741 9
950 4922 7
950 15470 4
951 2063 6
952 21679 5
952 23012 3
953 4168 10
953 30980 7
954 1130 10
954 10547 5
954 14049 9
954 15844 10
954 17413 6
955 11597 8
955 31732 4
956 2063 5
957 35636 3
958 31732 10
959 11877 8
959 21852 4
960 30980 2
961 2063 8
962 23338 4
963 8439 5
963 30980 5
963 31469 2
964 37174 5
965 13355 8
966 17350 10
966 25934 3
967 3947 3
968 2160 9
968 6899 4
968 15995 2
968 16824 10
968 33520 9
969 1311 4
969 1591 3
969 1759 2
969 2661 4
969 2949 2
969 2965 9
969 3569 6
969 4914 7
969 6881 9
969 7445 7
969 8047 10
969 8530 7
969 8820 7
969 9788 8
969 11408 2
969 12079 10
969 13220 4
969 14075 2
969 14188 5
969 14335 6
969 15154 4
969 15556 2
969 15634 8
969 16265 7
969 16514 7
969 17540 2
969 19534 6
969 21737 3
969 22264 10
969 22923 7
969 23018 4
969 23665 8
969 24384 3
969 24867 4
969 25657 5
969 25892 10
969 26213 6
969 26587 6
969 27446 9
969 27710 7
969 27977 4
969 29542 7
969 30518 6
969 31027 2
969 31916 2
969 32193 4
969 32827 2
969 32987 6
969 33659 3
969 33908 3
969 34036 4
969 35911 7
969 37216 3
969 38727 6
969 40101 2
970 4283 5
970 17413 4
971 29707 10
972 21033 4
972 30972 4
973 21679 3
973 22639 3
974 1343 4
974 1596 7
974 2799 3
974 5332 3
974 5735 3
974 7047 3
974 7127 10
974 11617 7
974 13367 9
974 13956 3
974 14212 3
974 15844 4
974 16250 5
974 16752 9
974 17063 9
974 20030 2
974 20614 7
974 21798 8
974 21852 2
974 22061 8
974 23034 9
974 24170 7
974 26114 9
974 27382 7
974 27821 8
974 29907 6
974 30150 7
974 30891 8
974 31451 2
974 32022 4
974 33043 10
974 33263 7
974 34358 4
974 35641 10
974 35972 2
974 36075 4
974 39358 5
974 39425 3
975 21679 7
976 14111 4
976 19794 2
977 25644 10
978 8439 10
979 2063 3
979 8439 6
979 11877 4
979 33717 9
980 8724 3
980 38949 7
981 3980 5
982 32428 6
983 8439 7
984 1852 5
984 7210 3
984 8371 6
984 12998 8
984 14187 9
984 21078 2
984 21117 4
984 26507 9
984 28653 6
984 32219 3
984 33627 8
984 36015 6
984 40034 9
985 6754 3
985 7266 9
985 10683 6
985 11367 5
985 13804 6
985 17683 3
985 17838 4
985 18151 4
985 19412 2
985 20945 4
985 21712 3
985 22709 7
985 23189 7
985 30872 7
986 8439 9
986 22639 2
987 20617 7
987 34722 6
988 35769 5
989 1314 3
989 1998 3
989 2063 10
989 2153 7
989 2441 4
989 2690 2
989 3027 5
989 4015 6
989 4206 5
989 5238 9
989 5375 3
989 7191 3
989 7320 4
989 7622 4
989 7970 5
989 8293 7
989 8439 8
989 9326 4
989 9342 8
989 9826 8
989 10333 7
989 11381 8
989 14574 6
989 15807 4
989 15991 2
989 16028 8
989 16137 3
989 16319 6
989 17161 4
989 17399 9
989 18045 10
989 18794 10
989 19477 6
989 19809 6
989 19932 5
989 20688 7
989 21025 8
989 21757 10
989 23582 6
989 24558 7
989 24835 2
989 25049 3
989 26036 5
989 26429 10
989 26623 5
989 26698 10
989 27176 8
989 27595 4
989 29481 10
989 29951 7
989 30280 4
989 30414 6
989 30639 2
989 30835 10
989 31063 5
989 32721 3
989 33568 4
989 33717 10
989 33891 7
